id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2350537,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,825,"- Ja, ich möchte zunächst einmal herausarbeiten, was Ihr Vorwurf ist. Dann möchte ich meine Antwort darauf geben.",data/txt/17017.txt,speech,
2350538,17,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,826,Das wollen die aber nicht!,data/txt/17017.txt,poi,fdp
2350539,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,827,"Erstens einmal glaube ich, dass es in dieser ungewissen Zeit, im zweiten Halbjahr 2009, ökonomisch richtig war - es ist übrigens international völlig unstreitig, europäisch wie weltweit -, die automatischen Stabilisatoren noch wirken zu lassen.",data/txt/17017.txt,speech,
2350540,17,17,0,Dr. h. c. Hans Michelbach [CDU/CSU],Dr. h. c. Hans Michelbach,hans-michelbach,828,Sehr richtig!,data/txt/17017.txt,poi,cducsu
2350541,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,829,"Das haben wir getan. Wir haben gesagt: Okay, wir erhöhen die Neuverschuldung nicht, aber wir nutzen den Spielraum. - Wir haben ihn übrigens zu einem erheblichen Teil dazu genutzt - das werden Sie nicht kritisieren -, einen einmaligen Zuschuss zur gesetzlichen Krankenversicherung zu geben, damit die gesetzliche Krankenversicherung nicht die krisenbedingten Mindereinnahmen tragen muss. Ich glaube, das war richtig. Damit sind 3,9 von den 10 Milliarden Euro weg. Das sage ich nur, damit wir wissen, worüber wir reden.

Ich glaube, dass auch das Sofortprogramm für die Landwirtschaft notwendig und richtig war.",data/txt/17017.txt,speech,
2350542,17,17,0,,,,830,Widerspruch bei der SPD,data/txt/17017.txt,poi,
2350543,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,831,"Es ist uns viel vorgehalten worden, und wer hat alles was zur Lage der Milchbauern gesagt. Wir sollten das nicht ganz vergessen.",data/txt/17017.txt,speech,
2350544,17,17,0,,,,832,Beifall bei der CDU/CSU und der FDP,data/txt/17017.txt,poi,
2350545,17,17,0,Renate Künast [BÜNDNIS 90/DIE GRÜNEN],Renate Künast,renate-kunast,833,Das hilft ja den Milchbauern nicht!,data/txt/17017.txt,poi,gruene
2350546,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,834,"Nächster Punkt. Wenn wir neue Prioritäten setzen, dann ist es richtig, in einer ersten Tranche unter Nutzung dieses Spielraums das 12-Milliarden-Euro-Programm zur Förderung von Bildung und Forschung in unserem Lande, dessen Realisierung wir für diese Legislaturperiode verabredet haben, umzusetzen; auch dies ist darin enthalten.

Dann bleibt noch ein wesentlicher Teil, der für die Entlastung von Familien mit Kindern verwendet wurde; darüber kann man unterschiedlicher Meinung sein. Ich halte es für richtig und notwendig, dass wir diesen Schritt getan haben. Ökonomisch war er wohl auch richtig.",data/txt/17017.txt,speech,
2350547,17,17,0,,,,835,Beifall bei der CDU/CSU und der FDP,data/txt/17017.txt,poi,
2350548,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,836,"Am Ende bleibt die Debatte über den ermäßigten Mehrwertsteuersatz für Beherbergungsleistungen; wir haben schon Strichlisten geführt, wie viele Redner darauf nicht zu sprechen gekommen sind.",data/txt/17017.txt,speech,
2350549,17,17,0,Dr. Barbara Hendricks [SPD],Dr. Barbara Hendricks,barbara-hendricks,837,Das ist ja auch ein wichtiger Punkt!,data/txt/17017.txt,poi,spd
2350550,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,838,"- Ja, gut. - Dabei geht es um einen Betrag in der Größenordnung von 1 Milliarde Euro, und auch dafür gibt es gute Argumente, insbesondere in Europa.",data/txt/17017.txt,speech,
2350551,17,17,0,,,,839,Lachen bei Abgeordneten der SPD,data/txt/17017.txt,poi,
2350552,17,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,840,Die sind mir nicht bekannt!,data/txt/17017.txt,poi,spd
2350553,17,17,0,Dr. Barbara Hendricks [SPD],Dr. Barbara Hendricks,barbara-hendricks,841,"Ach, Herr Schäuble! Sie schämen sich doch selber! Wir machen hier doch Fremdschämen für Sie!",data/txt/17017.txt,poi,spd
2350554,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,842,"- Frau Kollegin, Sie können doch in aller Ruhe einräumen, dass Sie den Vorwurf, wir hätten die 10 Milliarden Euro nicht für tatsächliche Einsparungen genutzt, nicht ernsthaft aufrechterhalten können.

Jetzt stellt sich die Frage: Wie gehen wir in diesem Jahr vor? Ich bin zuversichtlich, dass es gelingen kann, am Ende mit einer geringeren Neuverschuldung auszukommen, als in dem am 16. Dezember letzten Jahres im Kabinett verabschiedeten Haushaltsentwurf vorgesehen war.",data/txt/17017.txt,speech,
2350555,17,17,0,Joachim Poß [SPD],Joachim Poß,joachim-poß,843,Ach! Das war doch unter ganz anderen Vorzeichen!,data/txt/17017.txt,poi,spd
2350556,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,844,"Ich bin für die Ankündigung aller Redner - sowohl der Koalitionsfraktionen als auch der anderen Fraktionen - dankbar, sich in den Beratungen im Haushaltsausschuss zu bemühen, die Neuverschuldung weiter zu senken. Ich glaube, im Jahre 2010 brauchen wir nicht mehr mit automatischen Stabilisatoren zu arbeiten, sondern jetzt können wir mögliche Spielräume für Einsparungen nutzen.

Ich will noch eine Bemerkung machen - ich weiß, dass Sie gerne über all die Themen diskutieren würden, die Mitte dieses Jahres und in den Haushaltsberatungen des Jahres 2011 folgende anstehen -: Herr Kuhn, die mittelfristige Finanzplanung können Sie mir nicht ernsthaft vorwerfen; denn ich habe sie, wie gesagt, nicht gemacht. Die Gründe, aus denen wir sie nicht fortgeschrieben haben, habe ich dargelegt. Im Herbst können wir gerne darüber diskutieren. Das wird nicht einfach. Das ist bitterernst. Aber es ist zu leisten, es ist zu schaffen.

Jetzt will ich etwas zur Bundesagentur für Arbeit und zum Beitragssatz zur Arbeitslosenversicherung sagen. Wir alle wissen - trotzdem muss ich es immer wieder betonen -: Die Gesetzeslage sieht so aus, dass der Beitragssatz zur Arbeitslosenversicherung ab dem 1. Januar 2011 von 2,8 auf 3,0 Prozent steigt; denn er wurde nur vorübergehend durch Rechtsverordnung gesenkt. Dabei soll es auch bleiben.",data/txt/17017.txt,speech,
2350557,17,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,845,Für die gesamte Legislatur?,data/txt/17017.txt,poi,spd
2350558,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,846,- Bitte?,data/txt/17017.txt,speech,
2350559,17,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,847,Für die gesamte Legislatur?,data/txt/17017.txt,poi,spd
2350560,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,848,- Die Gesetzeslage,data/txt/17017.txt,speech,
2350561,17,17,0,Joachim Poß [SPD],Joachim Poß,joachim-poß,849,"Die wollt ihr aber nicht verändern, oder?",data/txt/17017.txt,poi,spd
2350562,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,850,sieht für den 1. Januar 2011 einen Anstieg des Arbeitslosenversicherungsbeitrags vor.,data/txt/17017.txt,speech,
2350563,17,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,851,Auf 3 Prozent! Nicht höher?,data/txt/17017.txt,poi,spd
2350564,17,17,0,Joachim Poß [SPD],Joachim Poß,joachim-poß,852,Das andere werden Sie prüfen!,data/txt/17017.txt,poi,spd
2350565,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,853,"- Das sage ich Ihnen ganz genau. Wir haben uns nämlich in diesem Jahr entschieden. Sie haben mir ja alles Mögliche unterstellt - manchmal habe ich gedacht, das seien Karikaturen -, zum Beispiel, wir hätten die Rampe angehoben. Ich zeige Ihnen einmal die Pressemitteilungen, in denen steht, was Sie uns während der Koalitionsverhandlungen alles unterstellt haben, unter anderem wie hoch die Neuverschuldung sein würde. Sie waren doch baff und erstaunt, dass der Bundesfinanzminister, der auch baff und erstaunt war, dass er Bundesfinanzminister wurde,",data/txt/17017.txt,speech,
2350566,17,17,0,,,,854,Heiterkeit bei Abgeordneten der CDU/CSU und der FDP,data/txt/17017.txt,poi,
2350567,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,855,"gesagt hat: Die Regierung legt noch vor Weihnachten einen Haushaltsentwurf vor, und wir werden die Höhe der Neuverschuldung, die im Haushaltsentwurf vom Juli letzten Jahres vorgesehen war, auf keinen Fall überschreiten. Fast alle haben doch gesagt: Die gehen auf 100 Milliarden, um es sich leicht zu machen. Ich habe allerdings gesagt: Wir machen keine Tricks. - Und wir haben auch keine gemacht.",data/txt/17017.txt,speech,
2350568,17,17,0,,,,856,Beifall bei der CDU/CSU und der FDP,data/txt/17017.txt,poi,
2350569,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,857,"Wir haben das Darlehen für die Bundesagentur für Arbeit, dem einmaligen Zuschuss für die gesetzliche Krankenversicherung entsprechend, in einen Zuschuss umgewandelt, weil es richtig ist, dafür zu sorgen, dass die Arbeitnehmer, die Beiträge zur Arbeitslosenversicherung zahlen, die krisenbedingten Mehrbelastungen nicht allein tragen müssen. Diese Maßnahme haben auch Sie nicht ernsthaft infrage gestellt.

Jedermann, der ein bisschen ökonomische Ahnung hat - als Bundesfinanzminister werde ich jetzt ja immer belehrt; ich lerne gerade -,",data/txt/17017.txt,speech,
2350570,17,17,0,Joachim Poß [SPD],Joachim Poß,joachim-poß,858,Zu spät!,data/txt/17017.txt,poi,spd
2350571,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,859,"weiß, dass Entwicklungen am Arbeitsmarkt in der Konjunkturabfolge fast als letzte zu beobachten sind.",data/txt/17017.txt,speech,
2350572,17,17,0,Dr. h. c. Hans Michelbach [CDU/CSU],Dr. h. c. Hans Michelbach,hans-michelbach,860,Sehr richtig!,data/txt/17017.txt,poi,cducsu
2350573,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,861,"Deswegen müssen wir ganz genau im Blick haben, ob das, was ich gesagt habe, zutrifft: dass die Arbeitslosenquote in diesem Jahr, im Jahr 2010, steigen wird. Für diesen Fall haben wir Vorsorge getroffen. Ich hoffe allerdings, dass die Arbeitslosenquote im Jahre 2011 sinkt.

Sollte sie trotz eines Beitragssatzes zur Arbeitslosenversicherung von 3,0 Prozent krisenbedingt noch zu einem Defizit führen, werden wir zu entscheiden haben, ob wir im Jahre 2011 noch einen Zuschuss gewähren. Diese Entscheidung werden wir auf Basis derselben Argumente wie in diesem Jahr treffen; so weit zu Ihrer Frage. Über alles Weitere diskutieren wir im Juni dieses Jahres.

Was werden wir jetzt tun? Die Bundeskanzlerin hat am Mittwoch gesagt - angesichts Ihrer Kritik ist es wichtig, das gelegentlich zu wiederholen -: Es gilt das Grundgesetz. Die Schuldenbremse des Grundgesetzes ist die Leitplanke. - Das ist innerhalb der Koalition völlig selbstverständlich. Das muss eigentlich auch nicht extra betont werden. Wir alle halten uns schließlich an das Grundgesetz. In diesem Rahmen werden wir für die notwendigen strukturellen Verbesserungen, Vereinfachungen und Entlastungen im Steuerrecht sorgen, und zwar Schritt für Schritt, so wie es möglich ist.

Wissen Sie, wo wir anfangen werden? Ich habe die Absicht, noch im Februar dieses Jahres die kommunalen Spitzenverbände und die Länder einzuladen - das haben wir im Koalitionsvertrag verabredet -, damit wir uns gemeinsam mit der Problematik der Gemeindefinanzen befassen. Im Sinne der Subsidiarität, vor allen Dingen aber im Sinne der Stabilität unserer politischen Ordnung ist es notwendig, dass wir die kommunale Selbstverwaltung stärken. Deswegen stehen im Koalitionsvertrag die Formulierungen, die die Arbeitsgruppe, in der Frau Leutheusser-Schnarrenberger und ich so erfolgreich zusammengearbeitet haben, entwickelt hat. Ich bin davon überzeugt, dass die Stärkung der kommunalen Selbstverwaltung eine Voraussetzung dafür ist, dass uns in wirtschaftlich labileren Zeiten, als wir sie in den 60 Jahren Nachkriegsgeschichte gewohnt waren, in sozial gefährdeteren Zeiten, in schwierigeren Zeiten die Stabilität unserer demokratischen verfassungsmäßigen Ordnung nicht verloren geht. Deswegen werden wir genau an diesem Punkt ansetzen.",data/txt/17017.txt,speech,
2350574,17,17,0,,,,862,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17017.txt,poi,
2350575,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,863,"Wir werden das Schritt für Schritt machen. Sie werden uns dabei - darum bitte ich - im politischen Wettbewerb begleiten, kritisieren, überwachen.",data/txt/17017.txt,speech,
2350576,17,17,0,Fritz Kuhn [BÜNDNIS 90/DIE GRÜNEN],Fritz Kuhn,fritz-kuhn,864,"Sie haben denen gerade 1,6 Milliarden Euro im Jahr weggenommen! Das müssen Sie doch mal erklären!",data/txt/17017.txt,poi,gruene
2350577,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,865,"Ich bleibe dabei, Herr Kollege Kuhn, dafür zu werben, dass wir unserer Bevölkerung, denjenigen, die wir vertreten, die Chance lassen, nachzuvollziehen, was wir eigentlich tun, und deswegen Schritt für Schritt vorgehen.",data/txt/17017.txt,speech,
2350578,17,17,0,Dr. Barbara Hendricks [SPD],Dr. Barbara Hendricks,barbara-hendricks,866,Das geht aber nicht mit so einer Vernebelungstaktik!,data/txt/17017.txt,poi,spd
2350579,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,867,"- Das ist keine Vernebelungstaktik. Durch Ihre Zwischenrufe wird nur deutlich, wie armselig Ihre Argumentation ist.",data/txt/17017.txt,speech,
2350580,17,17,0,,,,868,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17017.txt,poi,
2350581,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,869,"Es tut mir furchtbar leid: Wenn Sie das, was ich hier sage, mit dem Wort „Vernebelungstaktik“ bezeichnen wollen, dann haben Sie den Ernst der Zeit nicht verstanden.",data/txt/17017.txt,speech,
2350582,17,17,0,Renate Künast [BÜNDNIS 90/DIE GRÜNEN],Renate Künast,renate-kunast,870,"Es geht um das, was Sie tun! Ihre Aufregung ist auch armselig!",data/txt/17017.txt,poi,gruene
2350583,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,871,"- Die ist nicht armselig. Ich wehre mich einfach dagegen, Frau Kollegin Künast, weil ich finde, dass es auch in schwierigen Zeiten möglich sein muss - bei allem politischen Streit, der ja die Grundlage unserer freiheitlichen Ordnung, unserer Demokratie ist -, ernsthaft miteinander zu reden.",data/txt/17017.txt,speech,
2350584,17,17,0,,,,872,Beifall bei Abgeordneten der CDU/CSU,data/txt/17017.txt,poi,
2350585,17,17,0,Joachim Poß [SPD],Joachim Poß,joachim-poß,873,Sie haben kein Privileg auf Ernsthaftigkeit!,data/txt/17017.txt,poi,spd
2350586,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,874,"- Nein, Herr Kollege Poß, habe ich nicht.",data/txt/17017.txt,speech,
2350587,17,17,0,"Renate Künast [BÜNDNIS 90/DIE GRÜNEN], auf die CDU/CSU-Fraktion zeigend",Renate Künast  CDU/CSU-Fraktion zeigend,renate-kunast-cdu-csu-fraktion-zeigend,875,Sagen Sie das denen auch mal!,data/txt/17017.txt,poi,gruene
2350588,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,876,"- Frau Kollegin Künast, ich habe mich jetzt nur mit denen auseinandergesetzt, die Zwischenrufe gemacht haben. Sie sagen selber: Ich soll darauf nicht reagieren. Da haben Sie auch wieder recht. Am besten sind Sie still; dann muss ich nicht reagieren.",data/txt/17017.txt,speech,
2350589,17,17,0,,,,877,Beifall des Abg. Dr. h. c. Jürgen Koppelin [FDP],data/txt/17017.txt,poi,
2350590,17,17,0,Christian Lange [Backnang] [SPD],Christian Lange,christian-lange,878,So eine Arroganz!,data/txt/17017.txt,poi,spd
2350591,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,879,"Ganz im Ernst - ich will das in aller Eindringlichkeit sagen -: Wir werden alle diese Aufgaben im föderalen Verbund, Bund, Länder, Kommunen, bewältigen müssen. Wir werden uns daran gewöhnen müssen, dass manche Dinge, die selbstverständlich geworden sind in Jahrzehnten wachsenden Wohlstands und sozialer Sicherheit - und in wachsender gesetzgeberischer und administrativer Perfektion; das nennt man normalerweise, ein bisschen vereinfacht, Bürokratisierung -, auf den Prüfstand gestellt werden müssen. Aber das muss man Schritt für Schritt machen. Verehrte Kolleginnen und Kollegen, Sie wissen selber - Sie versuchen auf diesem Klavier ja auch ein bisschen zu spielen -: Jede Veränderung an einem liebgewonnenen Besitzstand muss sorgfältig begründet und erläutert sein, wenn sie die Chance haben soll, zustande zu kommen.

Man wird diese Regierung am Ende nicht daran messen, was für Vorschläge sie gemacht hat, sondern daran, was sie zustande gebracht hat. Dieser Aufgabe stellen wir uns gemeinsam. Die Leitplanken, die wir uns gegeben haben, sind das, was im Koalitionsvertrag steht, das, was in der Regierungserklärung gesagt worden ist, aber auch das, was in dieser Debatte gesagt worden ist. Dafür bitte ich Sie alle um Ihre Unterstützung.",data/txt/17017.txt,speech,
2350592,17,17,0,,,,880,Beifall bei der CDU/CSU und der FDP,data/txt/17017.txt,poi,
2350593,17,17,0,"Dr. Wolfgang Schäuble, Bundesminister der Finanzen",Dr. Wolfgang Schäuble,wolfgang-schauble,881,,data/txt/17017.txt,speech,
2350594,17,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,882,Das Wort erhält nun die Kollegin Arndt-Brauer für die SPD-Fraktion.,data/txt/17017.txt,chair,
2350595,17,17,0,,,,883,Beifall bei Abgeordneten der SPD,data/txt/17017.txt,poi,
